Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
e1af246b445d43849d049273d571ed6c,291.15,101.0,2,CCCOC(C)=O,0.7697,CCCCC,0.2303,0.01086029502000585,0.0,-0.6221106062094302,0.040712788186077556,ester,alkane
062dce9ea415415ca72109c327620444,291.15,101.0,2,CCCOC(C)=O,0.2734,CCCCC,0.7266,0.1927969442912456,0.0,-0.5648992449521621,0.06457253905462647,ester,alkane
21079834c8f24610a1adc05564d55b81,298.15,101.0,2,CCCOC(C)=O,0.4881,CCCCC,0.5119,0.09804040619675193,0.0,-0.8081272536460365,0.04978525670730483,ester,alkane
4e46a7c8e5ef44baa72fda9c25eb87b9,318.15,101.0,2,CCCCOC=O,0.752,CCCCCCC,0.248,0.5209426425147186,0.0,-0.2050937481372128,0.047418028361359554,ester,alkane
99047019f9194897988aa6becf5e9341,308.15,101.0,2,CCCCOC=O,0.2514,CCCCCCC,0.7486,0.6336596776826013,0.0,0.2987135453188567,0.06465276998023403,ester,alkane
dac6b284255c47c0b1e877ed79bf2a24,298.15,101.0,2,CCCCOC=O,0.5012,CCCCCCC,0.4988,0.7065657359560191,0.0,0.09386439086988645,0.048785488574205796,ester,alkane
5beb8472249a43c8bdc5c8645777b8a4,318.15,101.0,2,CCCOC(C)=O,0.2642,CCCCCC,0.7358,0.6861448920629556,0.0,0.07662768890094551,0.07563809324859123,ester,alkane
6bc5b6d79b7041dfb9266ec547960940,318.15,101.0,2,CCCOC(C)=O,0.7426,CCCCCC,0.2574,0.4754298986699013,0.0,-0.248174933098409,0.0504547990688594,ester,alkane
55fc105cf3e048fb9593f4fdd8d51527,291.15,101.0,2,CCCOC(C)=O,0.5117,CCCCCC,0.4883,0.5795159968050498,0.0,-0.1276509791354618,0.04928989241034879,ester,alkane
6020f0b1551c49298e78cb23de7c537c,298.15,101.0,2,CCCOC(C)=O,0.7446,CCCCCCC,0.2554,0.5958224958309871,0.0,0.1923724257110608,0.04389341128331289,ester,alkane
4452d258f07448c8ab272023da16770b,318.15,101.3,2,CCCOC(C)=O,0.2463,CCCCCCC,0.7537,0.7679999999999999,0.0,0.41567560865346387,0.07574386129036681,ester,alkane
8b106b05db5140ccb4d80e1725817b47,298.15,101.0,2,CCCOC(C)=O,0.5062,CCCCCCC,0.4938,0.8231619142739675,0.0,0.4318623264248337,0.060063942694978535,ester,alkane
b6e11d67f58245fc977f972311a50cc4,318.15,101.0,2,CCCOC=O,0.5019,CCCCCCC,0.4981,1.1442253646889924,0.0,0.5126014612988987,0.05873697034829619,ester,alkane
6b8ad1e9e39a465a87d159d69d865b5b,298.15,101.0,2,CCCOC=O,0.7497,CCCCCCC,0.2503,0.6969632454031682,0.0,0.10605951927912603,0.037025892400842926,ester,alkane
e328d2fa78dc4752b283246db9084cd4,298.15,101.0,2,CCCOC=O,0.2535,CCCCCCC,0.7465,0.8115357877558579,0.0,0.423616370191924,0.05696181692584737,ester,alkane
347b89d928274883b7d2f7397062e9a8,318.15,101.3,2,CCCCOC=O,0.746,CCCCCC,0.254,0.3988143682824728,0.0,-0.5203375626837086,0.05032425346151492,ester,alkane
8f3fdb003e5f4de8bb0c810682a0e7b5,291.15,101.3,2,CCCCOC=O,0.5021,CCCCCC,0.4979,0.4638388992560465,0.0,-0.3990188698664405,0.049569188308647316,ester,alkane
e06474fa358d47caa59d1064dca8d9e7,291.15,101.3,2,CCCCOC=O,0.249,CCCCCC,0.7509999999999999,0.4536490354743563,0.0,-0.24376061794574772,0.05756110013770805,ester,alkane
112c50b4fc6244569db0455d3856d68c,298.15,101.0,2,CCCCC,0.2471,CCCCOC=O,0.7529,-0.05171701729561562,0.0,-0.8703032384061892,0.04153176947072218,alkane,ester
a0f2eb07741e49adb440ffea7c7162ba,291.15,101.0,2,CCCCC,0.7972,CCCCOC=O,0.2028,0.24573799319254874,0.0,-0.6472284607343703,0.07267936021864993,alkane,ester
d976ab1d1af84be1aac7bba3f686f4ce,291.15,101.0,2,CCCCC,0.4971,CCCCOC=O,0.5029,0.10154213645274268,0.0,-1.1306710166624818,0.05020655883221976,alkane,ester
6267d0faae2440f5b0a439084719647a,291.15,101.3,2,CCCOC=O,0.7473,CCCCCC,0.2527,0.4817732566094435,0.0,-0.15511855304092628,0.041840259031221606,ester,alkane
9c4dcb498eb14734b651eaad48175be9,291.15,101.3,2,CCCOC=O,0.5017,CCCCCC,0.4983,0.7526104338363524,0.0,-0.11465498045653294,0.04675521415804084,ester,alkane
57c48270c36f4d44b2a55ca5fb7cf900,291.15,101.3,2,CCCOC=O,0.248,CCCCCC,0.752,0.6908791558128229,0.0,0.16412462671222908,0.05809241607311534,ester,alkane
c405286b05704cc185d5713a677dd716,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.2125088389231564,0.0,-0.6897560376605829,0.036900981918379094,alkane,ester
0ab00fcc7d0448ea8ffe62764a8bb608,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.498495244724829,0.0,-0.8384036884853745,0.04753424282291976,alkane,ester
7882bc0848e841aba70e19c0517eeb5d,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.5697318336478041,0.0,-0.515492001442259,0.0659166782421269,alkane,ester
4fd5504e851647bb8f14e09ef09e631c,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.4788202692874109,0.0,0.28095441332852494,0.06647564214600835,ester,alkane
2f72d96488ad4d518b86ae6815f82c75,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.3350828232657577,0.0,0.062499194242947094,0.046772143142486136,ester,alkane
7cb7467e894447b08840fef1296ab020,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.5064963541126133,0.0,0.10251294143249018,0.052939617017951496,ester,alkane
