Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,63.54034581875704,0.11143792248249344,142.5718582715087,0.08333333333333333,25.6831695776047,0.01801172574571385,-0.720242702951325,0.04851568746309319,-0.2796319371940519,-0.021244482424252562,-0.21102417529911383,-0.022628336239253113,-0.08589770092557623,0.07687722344301345,-0.059564793447758245,0.11597943728724397,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,32.89850136849303,0.1295859604350205,24.319678752555106,0.08333333333333333,25.6831695776047,0.0030724112684334982,,,,,0.09169179653059278,0.011425663268761054,,,0.0009729312070596182,-0.08683120041256596,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,38.038023336357384,0.16521190664832527,19.55387761379989,0.08333333333333333,25.6831695776047,0.0024703267889957786,0.30672752649626855,-0.010062680391330965,,,0.1561374269716041,0.025311994126339457,,,-0.0031759584875092456,-0.0876366411762612,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,42.680486820705525,0.21886137958882934,7.837274041043441,0.08333333333333333,25.6831695776047,0.0009901170703158798,0.3330028613496656,-0.01776837136661059,,,0.14577601311501948,0.027944497993424734,,,-0.005285726171437876,-0.06406730075502907,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,47.77203752688913,0.27987201106008397,21.60355515144694,0.08333333333333333,25.6831695776047,0.0027292715072791225,0.6657857324261661,-0.008732912417455772,,,0.26347289515765127,0.06055934249105018,,,0.005568971113177095,-0.06654704903603205,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,46.29247947622088,0.16640742473235043,21.13719496657021,0.08333333333333333,25.6831695776047,0.0026703541876161954,0.6446249339470891,-0.016116020547912675,,,0.2710907712348146,0.05680166572706878,,,-0.009426717972214145,-0.1023318315013024,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,46.6023488699711,0.27095361130113466,0.021800856198810434,0.08333333333333333,25.6831695776047,2.754197410592284e-06,0.026868571226020196,-0.0008818310657850328,,,0.00908481342282879,0.0018371165293903477,,,-0.00011805953737622871,-0.0030955862502464885,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.78062821764984,0.2571057806312676,37.95334003610349,0.08333333333333333,25.6831695776047,0.004794811263259856,-0.7562460835753795,0.0365149461769744,-0.11817712599656226,-0.00857496096326081,-0.2937480660380027,-0.04257377964995239,-0.04314070908859868,0.02084376455788345,,,-0.05470696950396892,-0.014689739197377732
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,45.01226563524225,0.2696917225827359,26.855877114212788,0.08333333333333333,25.6831695776047,0.003392820288002516,-0.827284159071046,0.044649148818274066,-0.1082249204266986,-0.012979943933629513,-0.3423111674305182,-0.06370819771402043,-0.04733030961915569,0.0004614782979503331,,,-0.04479323810800442,-0.01208083836271899
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,47.305975758589376,0.33988195989893694,18.8875052942465,0.08333333333333333,25.6831695776047,0.002386141062514794,-0.8771862926259963,0.03988981075725744,-0.08963230553731995,-0.007779880618398311,-0.3406223288631643,-0.0637023843626704,-0.03410319274726465,0.011336940816492827,,,-0.038167765012915994,-0.008867420599784773
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,36.56816645816497,0.17008468213636974,61.613495370485936,0.08333333333333333,25.6831695776047,0.007783902056846349,,,-0.17350054056265682,0.0004338783285160745,-0.18477913023779338,-0.0423506278476752,-0.11315777379776422,-0.03804894742754237,,,-0.08587323427549147,-0.018807143229953922
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,72.81451827965074,0.3323151023398224,123.53251658869041,0.08333333333333333,25.6831695776047,0.015606402528864182,-2.0992824970220916,0.09908117098024884,-0.5007335000403913,-0.07420021630396402,-1.0256965934114364,-0.19107253454354525,-0.20243169593109528,0.044391437664321735,,,-0.22971135532400963,-0.09482887931445987
