Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
20a21cb827a2491eaf26995ab43cf050,298.15,101.0,2,CCCCCC,0.5001,CCCCCCC,0.4999,0.6681200000000002,0.0,0.6494901547952927,0.00027565128776435593
836f02685f6a4f12814af0178c0271ac,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.8861100000000002,0.0,0.8913724327955902,0.00026403155283305046
721f220ce20b4a8491127aee0d31f0d3,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.8828200000000003,0.0,0.8861684558570667,0.0002790752064122022
15f339f04ba84ca4a958f3ae150e0a5e,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.8802100000000003,0.0,0.8827880956247193,0.0002893198282463248
079d04cae95f4698815ba7e43ed58d0d,298.15,101.0,2,CC1CCCCC1,0.7070000000000001,CCCCC,0.293,0.7279000000000001,0.0,0.7206031682350517,0.00026328299416624834
3afb1b9aeb4b4d1aa0762e4f72045e90,298.15,101.0,2,CC1CCCCC1,0.5129,CCCCC,0.4871,0.7012000000000003,0.0,0.687929612184237,0.0002663999382603123
84ada782ca8f4bf49b901a86e36b6115,298.15,101.0,2,CC1CCCCC1,0.2121,CCCCC,0.7879,0.6560000000000001,0.0,0.6317085015389703,0.00029507606346068546
62ae4aad5ce84e42acc1003ae3490641,298.15,101.0,2,CCC(C)=O,0.2427,CCCCCO,0.7573,0.8083100000000001,0.0,0.7975452077886713,0.0002638797414339294
3122ef58d8b44fb197236734beef7b29,298.15,101.0,2,CCC(C)=O,0.7401,CCCCCO,0.2599,0.8028500000000002,0.0,0.7749676202908298,0.000285769451927447
27d06ecf80b34272bb825aa8d4b0983f,298.15,101.0,2,CCC(C)=O,0.4434,CCCCCO,0.5566,0.8061500000000001,0.0,0.7885165137978328,0.0002332666150352648
eefbc44c45ce48cc950934c01aa7abee,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.8975600000000001,0.0,0.8973593311012183,0.00031679980330470594
b8e220615a3f45ac8b49525d117c1fe1,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.8893500000000002,0.0,0.8896828350965833,0.00030819784220353333
ec5d429d6e0b4d7d8ecb0586e8e94c73,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.9066400000000002,0.0,0.9054674616182499,0.00029896735533570685
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0187828165181663,0.00024635259161762856
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0187828165181663,0.00024635259161762856
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.961064746323289,0.0002209580416097427
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.961064746323289,0.0002209580416097427
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0739820264415463,0.00024309848806829213
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0739820264415463,0.00024309848806829213
7ef65b2120ea405aba9b30eba66fb77f,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,1.0392000000000003,0.0,1.049477147814583,0.00029985560466448143
04657ce488f64251ae93aa3844e5a965,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,1.01741,0.0,1.0291439545775025,0.0003712576625372859
dfd6d241f6384026a1c6ded2697e8bba,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,1.0317700000000003,0.0,1.0438631208992772,0.0003448264754864065
4effbf7b87794b16bfc65d408dd088d7,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,0.9322200000000004,0.0,0.9324585866188135,0.00025237114910053545
87796291e0984a089fa5817f2c2cface,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,1.0138600000000002,0.0,1.0156277941134193,0.0003197520617074961
e8bcb6f4bdd3412eb284ebfccad390aa,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,0.8572100000000002,0.0,0.8534354857018885,0.0002503348217385146
13dacaf28da14f54b5dcb4c8f4a2dbd9,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.9010000000000002,0.0,0.911200693924284,0.00021668007687566926
1c54a1138df84353993c418a47692445,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.9753000000000002,0.0,0.9962308797932561,0.0002525480238216969
ee5bb75d5eac4cf98029e79a79226ba8,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.9292000000000002,0.0,0.9434652207814626,0.0002501010410665308
c23bd904f98647519bf32d7191bfb97d,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0163479234973978,0.00031627804153823636
77ffebf658e84f8c96810dcf10ba6da0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,1.0259000000000005,0.0,1.0163479234973978,0.00031627804153823636
0446d3c4e8a44f3b949dcf40b7dcee99,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8954135448942938,0.00028274504511884317
c9cc5d9d27544fe8be6be353565fa7f5,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,0.9006000000000003,0.0,0.8954135448942938,0.00028274504511884317
dcd1638ecf4544fa96e1f7623967feb8,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9490361863694585,0.00031846790619594815
a08c27762bb943018018fdeb09436671,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,0.9551000000000004,0.0,0.9490361863694585,0.00031846790619594815
6d110c7d1c7c4a25a969bafb15d4b0ad,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,0.8691492241347379,0.0,0.8708643630145054,0.0002401208324145324
11664bf7c7e54726b0f98f845d4958d8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,0.9029737144211544,0.0,0.9076502755768149,0.0003636234227030356
abf0239c94f544338dd0f070bc4eb2a3,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,0.9614413574459352,0.0,0.9712921922303426,0.00022550450618242485
1aa7215f15c6464bbd95d265cc3a8bb3,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,0.9987000000000004,0.0,1.0196484665842769,0.00023062540292117782
3537b70e7bcd4470a407613509cf657c,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,0.9587000000000002,0.0,0.9735830518370125,0.00024003279335737054
150f85eeaa0748e28caf0efa446b333c,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,0.9188000000000002,0.0,0.9285456152478271,0.00024926735153030195
08e6797f50d24712a390755cb1a3b36f,298.15,101.0,2,CCC(C)(C)O,0.7659,CCC(C)=O,0.2341,0.8037400000000002,0.0,0.8064830486420501,0.00024579966508982956
7236d46a90814ac8988e1282ed12b6b9,298.15,101.0,2,CCC(C)(C)O,0.2293,CCC(C)=O,0.7707,0.8009100000000001,0.0,0.77495905141346,0.00026954188712158316
de5f0d17601444f09201a075f3c21cdb,298.15,101.0,2,CCC(C)(C)O,0.4832,CCC(C)=O,0.5168,0.8022400000000002,0.0,0.789329147770273,0.0002852558994517666
6e7520c199214135846c3f4a439c6b05,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8134898410666408,0.0003967362439741172
d032bafbafb3476f95a7cef280ef8607,303.15,101.0,2,CO,0.847125,COCCO,0.152875,0.8330000000000002,0.0,0.8134898410666408,0.0003967362439741172
b0633637775e41d2b172bf6e240c931b,298.55,101.3,2,O=C1COCCO1,0.4471,CCOC(C)=O,0.5529,1.0650000000000002,0.0,1.046239067366226,0.0002520268779173726
fafeddb3b71c4ac3a5fdce3e5a4b61fd,298.55,101.3,2,O=C1COCCO1,0.7099,CCOC(C)=O,0.2901,1.1510000000000002,0.0,1.134214767113232,0.00021539361071382598
d82b19c9502945528ecb0fd3ec5ec78a,298.05,101.3,2,O=C1COCCO1,0.201,CCOC(C)=O,0.799,0.9640000000000002,0.0,0.9667443183281049,0.00026890344129061437
e376df85c2204acbb02e900708096a11,313.15,101.0,2,C1CCCC1,0.4999,C1CCCCCC1,0.5001,0.7629000000000001,0.0,0.7442262763466804,0.00027010737717635656
b27880b6b82542b89aa3266c1367233d,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.119803315867811,0.00020922924583988733
32c1ba34722b47938f09d08d6bd44765,298.15,98.0,2,OCCO,0.630962,OCCOCCO,0.36903800000000003,1.1122100000000004,0.0,1.119803315867811,0.00020922924583988733
