Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.17823519440118,0.16565136778272538,184.36847099447488,0.08333333333333333,25.6831695776047,0.02329207443859699,-0.9643556092458725,0.034538920670741664,-0.3033856320330348,-0.030552836613160148,-0.24344824974071524,-0.026824341890456953,-0.09908971783937755,0.0642336138766311,-0.05442860123990139,0.13566787169453004,,,ester
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.023592036926715,0.26047562129855784,29.198806901537832,0.08333333333333333,25.6831695776047,0.00368881284419406,-0.7709124029365327,0.02486331558637346,-0.11204030436735062,-0.014713852896546238,-0.28694149288629034,-0.04376788437401513,-0.047697796386055105,-0.001452412722428829,,,-0.0509463575853708,-0.01064668502835431,ester
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,44.64928008904631,0.2710191492962119,23.2254605766782,0.08333333333333333,25.6831695776047,0.0029341739056831483,-0.8765462158833495,0.024300157935703028,-0.0928058336202674,-0.010037388360954561,-0.3269657239565254,-0.06141173949712629,-0.04285055586917181,-0.0008191282061880469,,,-0.04531234714638222,-0.013871727399767131,ester
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,46.966613592635326,0.29476301620071566,16.05295248069015,0.08333333333333333,25.6831695776047,0.002028039621539739,-0.9079746098256277,0.01732402460213209,-0.07537278619649007,-0.008064114086567317,-0.3137698015316972,-0.05959171502840259,-0.0337369579852497,0.0012419434102484456,,,-0.03581110016368288,-0.009672749901790356,ester
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.16311714178173,0.17967445372388177,71.30750493433776,0.08333333333333333,25.6831695776047,0.0090085886377557,,,-0.1924900688545707,-0.0019090341045904014,-0.17302402607976422,-0.018419530979679823,-0.089174074041879,0.013610214361720259,,,-0.09980710945654524,-0.017228060941478777,ester
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,72.7621503408024,0.36708259005745303,122.37117016251474,0.08333333333333333,25.6831695776047,0.015459684560973172,-1.8610907214969992,0.08897957662706006,-0.4236437201249331,-0.07325383391129675,-0.9835269952027866,-0.19391049286536463,-0.19087605192943152,-0.0036278559742871906,,,-0.20525933541653466,-0.08434170684810997,ester
