Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8669955326923968,0.00023368123966072452,8.750605860902014e-05,0.08333333333333333,0.04821932532357388,0.0031362784793459355,0.04751375367996291,-0.4569880232536874,0.2530374881246183,0.018739726722082784,1.0614560107857045,0.08274475693142451,0.0914507216267729,-0.06263039389985407,0.10551361529796512,0.0007848240353962855,,,ester
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0430682768441373,0.00027893136118872764,4.270260672377511e-05,0.08333333333333333,0.04821932532357388,0.0015304913580685901,0.015949745071839293,-0.2001412720147785,0.22325575710061218,-0.0016935717148147075,0.5223462436651981,-0.005742465742344396,0.048876255436535336,-0.1527481525267691,0.10445479034215323,-0.012960099293868817,,,ester
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0551881731821577,0.00028710945176135957,0.00012742285379037404,0.08333333333333333,0.04821932532357388,0.0045669243989741246,0.6412491527393311,0.36270095412235637,-0.504899197606752,0.029080800101746202,-0.4185199492897282,0.045005956715255584,-0.17283771538319223,0.2141866340336915,,,-0.14255292788104143,0.20120914491410205,ester
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9847014945168593,0.00032871808910174565,0.0003193903162661169,0.08333333333333333,0.04821932532357388,0.011447172816827786,,,-0.7560534678516846,0.2199212043105983,-1.332063792757656,-0.2972968165651839,-0.8288552919101403,-0.3791831588755854,-0.45970821066064277,0.12012683095582685,,,ester
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8915626113972489,0.0002369729189136982,8.050774083022915e-06,0.08333333333333333,0.04821932532357388,0.0002885453864569105,0.1572854165790841,-0.09665076118077201,0.1025433242841038,0.0058850488100938925,0.2660475699178342,0.01685278480578985,0.042135637790465294,-0.01826560251580451,0.04119611479849039,-0.0042597756135524835,,,ester
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8747869095592709,0.0002759431234274276,5.2752482750212735e-05,0.08333333333333333,0.04821932532357388,0.0018906859594805888,0.47348487153219465,-0.3140909350249902,0.26367441406191233,0.020110194840033964,0.8506811038646174,0.0694279084229821,0.08471555000174376,-0.07248264576845465,0.10889427302481328,0.0013731712968960649,,,ester
