Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
520126dafd8b4c76b59d76be94e3119d,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9350202843927858,0.0003386760466677452,alcohol,alcohol
98028f587f4a47068e8b289e3a73bfc5,298.15,101.0,2,CCCO,0.3,OCCCO,0.7,0.9779230000000002,0.0,0.992715335047264,0.0003731268773982271,alcohol,alcohol
72529d9890754db3954ad2cd81e95b0a,298.15,101.0,2,CO,0.7182,CCO,0.2818,0.7859500000000003,0.0,0.7892389538494564,0.00047518488115960223,alcohol,alcohol
57cd7c4150294cc2b9a0544b6d0e481e,298.15,101.0,2,CO,0.5592,CCO,0.4408,0.7857000000000003,0.0,0.7867630297447725,0.00041101101396822244,alcohol,alcohol
f3e6dcfb83454ab995431015a8934b96,298.15,101.0,2,CO,0.3251,CCO,0.6749,0.7854400000000002,0.0,0.7850168343224341,0.0004757315361917321,alcohol,alcohol
0773bce75fcc4db59c4c41148de91585,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7822138537402765,0.0002915786942936494,alcohol,alcohol
58d6b246753e46d59a2b0704026483da,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.7840647240424485,0.0003200142654728646,alcohol,alcohol
ed8258ecc6734ae5a6b3f5f71502cecf,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.7835170995837788,0.00028996057861215913,alcohol,alcohol
2ada610406694f48bf4e8058b70a08a4,298.15,101.0,2,OCC(O)CO,0.723,CCCO,0.277,1.1388000000000005,0.0,1.1713071388246867,0.0003978743683713856,alcohol,alcohol
e420e6e892c14a0cb04376d7a9c36f9f,298.15,101.0,2,OCC(O)CO,0.4946,CCCO,0.5054,1.0327000000000004,0.0,1.0504361317677937,0.00045971380832589455,alcohol,alcohol
00e514ae60394657bc81cdee67f41747,298.15,101.0,2,OCC(O)CO,0.2185,CCCO,0.7815,0.9035000000000002,0.0,0.8982782613072413,0.00031449343179117627,alcohol,alcohol
0676532ecaa34be690662444ebfcdad2,298.15,101.0,2,CC(C)O,0.7,CC(C)(C)O,0.3,0.7816500000000002,0.0,0.7866098887404588,0.0003707694854724194,alcohol,alcohol
1a2bad8ebd5a4a29b64fb7632ab7e844,298.15,101.0,2,CC(C)O,0.2,CC(C)(C)O,0.8,0.7816750000000001,0.0,0.7924783885928093,0.0003974212100021269,alcohol,alcohol
49d61c8721a94fa2a0b040caf3403c7c,298.15,101.0,2,CC(C)O,0.5,CC(C)(C)O,0.5,0.7819340000000001,0.0,0.7888318490852921,0.000454915419098983,alcohol,alcohol
050ebebff8b74b3e9c85ae62ee15a144,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.1070665435109952,0.000473251265439495,alcohol,alcohol
da9a20bf71534815be9f79f1e463b6fc,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.1282615401381162,0.00033217775201350986,alcohol,alcohol
5b0409e027e34126844d852fd727635a,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.0889857016809399,0.0003407353935770399,alcohol,alcohol
8799fc75ceca42fcb67247732ef79f04,298.15,101.0,2,OCCO,0.5009,OCC(O)CO,0.4991,1.1950000000000005,0.0,1.2416214900719191,0.0003920283980306384,alcohol,alcohol
02739673f82142bc92c9feba5ec83319,298.15,101.0,2,OCCO,0.2019,OCC(O)CO,0.7981,1.2345000000000004,0.0,1.2796404382871882,0.0004800541808118564,alcohol,alcohol
6049d891a5114a74a45d33ac31dce617,298.15,101.0,2,OCCO,0.7998,OCC(O)CO,0.2002,1.1472000000000002,0.0,1.1913054133059937,0.0004526920998028753,alcohol,alcohol
b85d1c4336714723b77673899524f27d,298.15,101.0,2,OCCO,0.7757,CCCCCCO,0.2243,0.9931100000000004,0.0,1.0080355660920786,0.0003170339122003092,alcohol,alcohol
1ef1b8f710d4437ba7a636b161d50280,298.15,101.0,2,OCCO,0.49049,CCCCCCO,0.50951,0.9022000000000002,0.0,0.8971960157815952,0.00027376800823502586,alcohol,alcohol
6e6448e8d95342d59c1abdc01d4363ed,298.15,101.0,2,OCCO,0.23738,CCCCCCO,0.76262,0.8499900000000002,0.0,0.8343214423630837,0.0002525647994063514,alcohol,alcohol
fbea94b0f0fd4329ab129aa1caeaafe5,298.15,101.3,2,CCCO,0.5,CC(C)CCO,0.5,0.8037500000000002,0.0,0.7903425976772133,0.000276989726932666,alcohol,alcohol
f85848481026413c809dcc88325d3c87,298.15,101.3,2,CCCO,0.7490000000000001,CC(C)CCO,0.251,0.8019600000000002,0.0,0.7859588825041811,0.00036396261749804874,alcohol,alcohol
98645cd3b8b9496c97e2d6ed2f6826b3,298.15,101.3,2,CCCO,0.251,CC(C)CCO,0.7490000000000001,0.8052500000000002,0.0,0.7926649736034705,0.0002847434162559851,alcohol,alcohol
7b3a6c524f244ff7bc1909305e90e1a7,298.15,100.8,2,CCO,0.25,CC(C)(C)O,0.75,0.7836500000000002,0.0,0.7910198165850061,0.0003338670868371891,alcohol,alcohol
720fa96317d64566bc757920eda308aa,298.15,100.8,2,CCO,0.75,CC(C)(C)O,0.25,0.7844900000000002,0.0,0.7852167271754865,0.00043753825385815527,alcohol,alcohol
d71b06f11de44e768ff0ce65e2748403,298.15,100.8,2,CCO,0.5,CC(C)(C)O,0.5,0.7841800000000001,0.0,0.7881849897858584,0.00036580173247761135,alcohol,alcohol
5c3b651804d04c7a901cbdca70cb2869,298.2,101.0,2,CC(C)CCO,0.7002,CCCCCCO,0.2998,0.8111700000000002,0.0,0.7941921587843126,0.0003133033753281008,alcohol,alcohol
79342491204c46ddaa97bfd282c4bc80,298.2,101.0,2,CC(C)CCO,0.2005,CCCCCCO,0.7995,0.8144900000000002,0.0,0.7939876616491874,0.00028502178366235364,alcohol,alcohol
bf723ea0f4fb48b2a066138684340aff,298.2,101.0,2,CC(C)CCO,0.4998,CCCCCCO,0.5002,0.8125500000000001,0.0,0.7940376152265906,0.00034966162976265747,alcohol,alcohol
862d433243594202b6335795eebce6b1,303.15,101.0,2,COCCO,0.5367,CC(C)CCO,0.4633,0.8708000000000001,0.0,0.87713448018669,0.00024836733761606975,alcohol,alcohol
41f2853f414a4b1b84c2f09b8b6a969c,303.15,101.0,2,COCCO,0.2246,CC(C)CCO,0.7754,0.8278000000000002,0.0,0.8227874198669737,0.0003199184666693997,alcohol,alcohol
59a3cc8b54ba48a89fdc04989cc1bbac,303.15,101.0,2,COCCO,0.7299,CC(C)CCO,0.2701,0.9032000000000002,0.0,0.9179450370829931,0.0002739712682085876,alcohol,alcohol
32fa901e749d4bc29344cedd6f22c49a,303.15,101.0,2,CCCCO,0.5,CC(C)CO,0.5,0.7982090000000002,0.0,0.7836053519209069,0.0002806967225204886,alcohol,alcohol
37a143ad9d804168ae392f79fe5297d1,303.15,101.0,2,CCCCO,0.2029,CC(C)CO,0.7971,0.7957400000000002,0.0,0.785495232919337,0.00040016305349532377,alcohol,alcohol
e1833f4011644554b5c96e124857729c,303.15,101.0,2,CCCCO,0.7993,CC(C)CO,0.2007,0.8006350000000002,0.0,0.7806342669103238,0.0002983674200434516,alcohol,alcohol
6b8e36a6039c4dd2abaa6f5be5c37978,293.15,101.0,2,CC(C)CO,0.5189,CC(C)O,0.4811,0.7948000000000002,0.0,0.7940467923233677,0.00030068273203821366,alcohol,alcohol
07ee4c2ce3944ebea1278702c538aeae,293.15,101.0,2,CC(C)CO,0.2001,CC(C)O,0.7999,0.7892500000000002,0.0,0.7923485376525496,0.00033275061187097846,alcohol,alcohol
bda8366eb12446d795ebe1e669dbb518,293.15,101.0,2,CC(C)CO,0.7166,CC(C)O,0.2834,0.7978300000000003,0.0,0.7958048854642693,0.0002834801389687733,alcohol,alcohol
f5be4d770bb44b67bd2699a2136af94d,298.15,101.0,2,CC(C)O,0.5033,CCCCO,0.4967,0.7949200000000002,0.0,0.783399330859915,0.0002937433354092068,alcohol,alcohol
a202534ba8624fd1bbca996a6c8657ff,298.15,101.0,2,CC(C)O,0.2093,CCCCO,0.7907,0.8016200000000002,0.0,0.7845235431314204,0.00035582246374109294,alcohol,alcohol
b04420e62b68492d8bfb1cc9ce435e33,298.15,101.0,2,CC(C)O,0.6946,CCCCO,0.3054,0.7902100000000002,0.0,0.78390173651698,0.0004113534981079958,alcohol,alcohol
9eeca10cff564eb6810d04c8c7232fe5,298.15,101.0,2,OCC(O)CO,0.2615,OCCCO,0.7385,1.1057000000000003,0.0,1.1399700701604984,0.0005703923774396668,alcohol,alcohol
905153f64fd34c09915856c49546aaac,298.15,101.0,2,OCC(O)CO,0.4524,OCCCO,0.5476,1.1464000000000003,0.0,1.1865538408903702,0.00023796217694435515,alcohol,alcohol
aedef5c6bd58469daa9a2950eaeadfa7,298.15,101.0,2,OCC(O)CO,0.7677,OCCCO,0.2323,1.2126,0.0,1.2505717471565996,0.00048468093956732284,alcohol,alcohol
